"data","volumeOperacional","pluviometria","temperaturaMedia","diferenca","medMov.pluviometria","medMov.diferenca","medMov.temperatura","predito","volumeOperacionalPredito"
"2022-04-24",436.3174,0,21,-0.701239999999984,0.113333333333335,-0.601605333333331,20.6666666666667,-0.665921068333332,NA
"2022-04-25",435.62452,0,23,-0.692880000000002,0.106666666666668,-0.650298666666666,20.6666666666667,-0.693060980833333,NA
"2022-04-26",434.90781,0,24,-0.716710000000034,0.106666666666668,-0.664500666666667,20.8,-0.6946808675,NA
"2022-04-27",434.2702,0,24,-0.637609999999995,0.106666666666668,-0.660148666666668,20.8,-0.6946808675,NA
"2022-04-28",433.53957,0,25,-0.730629999999962,0.106666666666668,-0.678398666666665,20.9333333333333,-0.823494508055554,NA
"2022-04-29",432.67653,0,21,-0.863040000000012,0.100000000000001,-0.713123333333332,20.9333333333333,-0.890791784722222,NA
"2022-04-30",432.39622,0.5,20,-0.280309999999985,0.0333333333333346,-0.659624666666665,21.1333333333333,-1.05096674555555,NA
"2022-05-01",431.72437,1.05,23,-0.671850000000006,0.103333333333335,-0.652277333333332,21.5333333333333,-1.23875406305555,NA
"2022-05-02",431.25029,0.3,23,-0.474080000000014,0.123333333333335,-0.629202666666666,21.9333333333333,-1.11884010444444,NA
"2022-05-03",430.47391,3.1,24,-0.776380000000017,0.330000000000001,-0.627930666666668,22.3333333333333,-0.6977961675,NA
"2022-05-04",429.81401,0.9,19,-0.659899999999993,0.390000000000001,-0.644954666666668,22.2666666666667,-0.831250248333334,NA
"2022-05-05",430.20406,11.5,16,0.39005000000003,1.15666666666667,-0.570941333333329,22,-0.58109403722222,NA
"2022-05-06",430.31843,0,17,0.114369999999951,1.15666666666667,-0.524689333333333,21.7333333333333,-0.518857292222221,NA
"2022-05-07",429.97016,0,16,-0.348269999999956,1.15666666666667,-0.505570666666665,21.3333333333333,-0.54592884111111,NA
"2022-05-08",429.34982,0,18,-0.620339999999998,1.15666666666667,-0.511254666666665,20.9333333333333,-0.660542410833332,NA
"2022-05-09",428.48438,0,19,-0.865440000000035,1.15666666666667,-0.522201333333335,20.8,-0.66282332361111,NA
"2022-05-10",427.3577,0,19,-1.12667999999996,1.15666666666667,-0.551121333333333,20.5333333333333,-0.726896286666665,NA
"2022-05-11",426.05081,0,20,-1.30689,1.15666666666667,-0.590466666666664,20.2666666666667,-0.730447413055553,NA
"2022-05-12",425.53813,6.7,18,-0.512679999999988,1.60333333333333,-0.582137999999997,19.8666666666667,-0.413398241944443,NA
"2022-05-13",424.84262,0.1,19,-0.695510000000013,1.61,-0.579796666666667,19.4666666666667,-0.411912924166666,NA
"2022-05-14",424.07915,0,20,-0.763469999999983,1.61,-0.573158666666665,19.4,-0.493620007777778,NA
"2022-05-15",423.31965,7.1,20,-0.759500000000002,2.05,-0.605104666666667,19.4,-0.800760525555554,NA
"2022-05-16",423.19447,0.7,19,-0.12518,2.02666666666667,-0.568659999999999,19.1333333333333,-0.998603288055553,NA
"2022-05-17",422.24448,0,16,-0.949990000000013,2.00666666666667,-0.600387333333333,18.6666666666667,-0.699735385833333,NA
"2022-05-18",420.88731,0,10,-1.35716999999999,1.8,-0.639106666666665,17.7333333333333,-0.657315659166666,NA
"2022-05-19",419.93235,0,11,-0.954960000000028,1.74,-0.658777333333334,17.2,-0.922181640555554,NA
"2022-05-20",418.63031,0,12,-1.30203999999997,0.973333333333335,-0.771583333333334,16.9333333333333,-0.817922186388889,NA
"2022-05-21",417.41588,0.05,15,-1.21442999999999,0.976666666666668,-0.860169999999997,16.8,-0.924974287777777,NA
"2022-05-22",416.59079,0,16,-0.825089999999988,0.976666666666668,-0.891957999999999,16.8,-0.924974287777777,NA
"2022-05-23",415.55342,0.05,17,-1.03737000000001,0.980000000000001,-0.91976,16.7333333333333,-0.998135375277778,NA
"2022-05-24",414.31772,0,19,-1.2357,0.980000000000001,-0.944443999999998,16.7333333333333,-0.998135375277778,NA
"2022-05-25",413.06341,0,19,-1.25431000000003,0.980000000000001,-0.952952666666669,16.7333333333333,-0.998135375277778,NA
"2022-05-26",411.7738,0,19,-1.28960999999998,0.980000000000001,-0.951800666666667,16.6666666666667,-0.988533435277778,NA
"2022-05-27",410.67606,0,20,-1.09773999999998,0.533333333333335,-0.990804666666667,16.8,-1.07485295888889,NA
"2022-05-28",409.76423,0,19,-0.911830000000009,0.526666666666668,-1.005226,16.8,-1.13456947333333,NA
"2022-05-29",408.80815,0,21,-0.956079999999985,0.526666666666668,-1.01806666666666,16.8666666666667,-1.14588299833333,NA
"2022-05-30",407.53735,0,21,-1.2708,0.0533333333333346,-1.05215333333333,16.9333333333333,-0.98146415833333,NA
"2022-05-31",408.66156,24.6,17,1.12421,1.64666666666667,-0.968860666666667,16.8,-0.869416320555555,NA
"2022-06-01",409.15207,11.3,18,0.490509999999972,2.4,-0.872827333333335,16.9333333333333,-1.22585524361111,NA
"2022-06-02",409.81175,0.45,18,0.659680000000037,2.43,-0.738370666666666,17.4666666666667,-1.00431627694444,NA
"2022-06-03",409.41227,0.1,17,-0.399480000000039,2.43666666666667,-0.701338666666667,17.8666666666667,-0.922527806388886,NA
"2022-06-04",409.19893,0.2,17,-0.213339999999959,2.45,-0.628758666666666,18.2,-0.868044160555554,NA
"2022-06-05",408.58931,0,18,-0.609620000000006,2.44666666666667,-0.588438,18.4,-0.64632345361111,NA
"2022-06-06",408.20651,0,19,-0.382800000000031,2.44666666666667,-0.558952000000003,18.6,-0.597358508611111,NA
"2022-06-07",407.62618,0,19,-0.580330000000003,2.44333333333333,-0.528482666666669,18.7333333333333,-0.637531305277778,NA
"2022-06-08",407.45498,5.4,17,-0.171199999999998,2.80333333333334,-0.457516000000002,18.6,-0.417038954722222,NA
"2022-06-09",406.58513,2.7,18,-0.869849999999985,2.98333333333333,-0.431885333333332,18.5333333333333,-0.635344939444443,NA
"2022-06-10",407.02999,6.5,19,0.444860000000005,3.41666666666667,-0.316253999999999,18.5333333333333,-0.115548199166667,NA
"2022-06-11",407.02725,2.4,15,-0.00274000000001706,3.57666666666667,-0.243254000000001,18.2,-0.434840227222222,NA
"2022-06-12",406.33728,0.1,14,-0.689969999999959,3.58333333333333,-0.228463333333331,17.8666666666667,-0.387302881944444,NA
"2022-06-13",405.59995,0,13,-0.737330000000042,3.58333333333333,-0.213880000000002,17.3333333333333,-0.300662663611111,NA
"2022-06-14",404.64145,0,14,-0.958499999999958,3.58333333333333,-0.193059999999998,16.8666666666667,-0.364444474722222,NA
"2022-06-15",403.91496,0,15,-0.726490000000012,1.94333333333333,-0.31644,16.7333333333333,-0.728502488611109,NA
"2022-06-16",402.85628,0,17,-1.05867999999998,1.19,-0.41971933333333,16.6666666666667,-0.524732700833334,NA
"2022-06-17",402.07123,0,19,-0.785050000000012,1.16,-0.516034666666666,16.7333333333333,-0.731925365833332,NA
"2022-06-18",401.01448,0.1,18,-1.05675000000002,1.16,-0.559852666666665,16.8,-0.779214995277775,NA
"2022-06-19",400.72295,0,15,-0.291529999999966,1.14666666666667,-0.565065333333332,16.6666666666667,-0.843491238888887,NA
"2022-06-20",400.06861,0,17,-0.654340000000047,1.14666666666667,-0.568046666666668,16.6,-0.861382605555553,NA
"2022-06-21",399.48954,0.2,19,-0.579070000000001,1.16,-0.581131333333333,16.6,-0.761083222777776,NA
"2022-06-22",398.79657,0.1,21,-0.692970000000002,1.16666666666667,-0.588640666666666,16.7333333333333,-0.805084078055554,NA
"2022-06-23",397.87667,0.1,21,-0.919899999999984,0.813333333333335,-0.638553999999999,17,-0.613864080277777,NA
"2022-06-24",396.5245,0,20,-1.35217,0.633333333333335,-0.670708666666666,17.1333333333333,-1.02678619833333,NA
"2022-06-25",395.3588,0,17,-1.16570000000001,0.200000000000001,-0.778079333333334,17,-0.65370952222222,NA
"2022-06-26",394.38589,0,16,-0.972909999999956,0.0400000000000013,-0.84275733333333,17.0666666666667,-0.863290172777777,NA
"2022-06-27",393.35792,0,15,-1.02797000000003,0.0333333333333347,-0.865290666666669,17.1333333333333,-0.855219888333333,NA
"2022-06-28",392.37674,0,17,-0.981179999999994,0.0333333333333347,-0.881547333333333,17.4,-0.97323842111111,NA
"2022-06-29",391.32267,0.1,20,-1.05406999999996,0.0400000000000013,-0.887918666666667,17.8,-0.867788999166666,NA
"2022-06-30",390.36296,0,18,-0.959710000000029,0.0400000000000013,-0.903466666666668,18,-0.925853218333334,NA
"2022-07-01",389.16124,0,17,-1.20171999999996,0.0400000000000013,-0.913002666666667,18,-0.925853218333334,NA
"2022-07-02",388.00601,0,20,-1.15523000000001,0.0400000000000013,-0.937681333333334,18.0666666666667,-0.934161460000001,NA
"2022-07-03",386.92569,0,21,-1.08032000000002,0.0333333333333347,-0.939252666666667,18.2666666666667,-0.979458001111111,NA
"2022-07-04",386.09822,0.1,21,-0.827469999999948,0.0400000000000013,-0.974982,18.6666666666667,-1.07292780222222,NA
"2022-07-05",384.811,0,20,-1.28722000000004,0.0400000000000013,-1.017174,18.8666666666667,-0.99621994,NA
"2022-07-06",383.78062,0.1,19,-1.03037999999997,0.0333333333333347,-1.04726133333333,18.8666666666667,-1.08909876111111,NA
"2022-07-07",382.59822,0,20,-1.18239999999997,0.026666666666668,-1.07988999999999,18.8,-1.08939273777777,NA
"2022-07-08",381.52194,0,20,-1.07628000000005,0.0200000000000013,-1.09031533333333,18.7333333333333,-1.16913214861111,NA
"2022-07-09",380.31724,0,19,-1.20469999999994,0.0200000000000013,-1.08048399999999,18.6666666666667,-1.17108722666666,NA
"2022-07-10",379.19188,0,19,-1.12536,0.0200000000000013,-1.07779466666666,18.8,-1.16741273861111,NA
"2022-07-11",378.0572,0.1,20,-1.13468,0.026666666666668,-1.08857933333333,19.0666666666667,-1.16071721611111,NA
"2022-07-12",376.97898,0,22,-1.07822000000004,0.026666666666668,-1.09192933333333,19.5333333333333,-1.17313014638889,NA
"2022-07-13",375.81445,0.1,17,-1.16452999999995,0.0333333333333347,-1.10415266666666,19.5333333333333,-1.51941556666666,NA
"2022-07-14",374.78977,0.2,20,-1.02468000000004,0.0400000000000013,-1.10219333333333,19.5333333333333,-1.36293527111111,NA
"2022-07-15",373.50304,0,21,-1.28672999999997,0.0400000000000013,-1.12399466666666,19.7333333333333,-1.15183832472222,NA
"2022-07-16",372.29082,0,23,-1.21222,0.0400000000000013,-1.12469466666666,20.1333333333333,-1.13303570111111,NA
"2022-07-17",371.05458,0,22,-1.23624,0.0400000000000013,-1.13009533333333,20.2666666666667,-0.812280697222219,NA
"2022-07-18",370.13057,0,19,-0.924010000000009,0.0400000000000013,-1.11967466666666,20.1333333333333,-1.13303570111111,NA
"2022-07-19",369.14915,0,21,-0.981419999999957,0.0333333333333347,-1.129938,20.1333333333333,-1.16420122888889,NA
"2022-07-20",368.10874,0,19,-1.04041,0.0333333333333347,-1.11348399999999,20.0666666666667,-1.18673603666666,NA
"2022-07-21",367.15393,0,20,-0.954810000000009,0.026666666666668,-1.10844599999999,20.1333333333333,-1.16917762638888,NA
"2022-07-22",366.10875,0.05,20,-1.04518000000001,0.0300000000000013,-1.099298,20.1333333333333,-1.09643289861111,NA
"2022-07-23",364.94597,0,20,-1.16277999999999,0.0300000000000013,-1.10506466666666,20.1333333333333,-1.09643289861111,NA
"2022-07-24",363.78165,0,20,-1.16431999999997,0.0300000000000013,-1.10237266666666,20.2,-1.09644072361111,NA
"2022-07-25",362.70155,0,20,-1.08010000000001,0.0300000000000013,-1.09935533333333,20.2666666666667,-1.0381648425,NA
"2022-07-26",361.36067,0,19,-1.34087999999997,0.0233333333333346,-1.11310199999999,20.2,-1.20825538055555,NA
"2022-07-27",360.31438,0,19,-1.04628999999999,0.0233333333333346,-1.11097333333333,20,-1.2115232936111,NA
"2022-07-28",359.12397,0,21,-1.19041000000004,0.016666666666668,-1.11269866666666,20.2666666666667,-1.45495995444444,NA
"2022-07-29",357.94175,0,18,-1.18221999999997,0.00333333333333465,-1.12320133333333,20.1333333333333,-1.14228986694444,NA
"2022-07-30",357.13104,7.3,14,-0.810710000000028,0.490000000000001,-1.09146666666666,19.6666666666667,-1.25644310166666,NA
"2022-07-31",356.18572,0,16,-0.945319999999981,0.490000000000001,-1.07367333333333,19.2,-1.23119085694444,NA
"2022-08-01",355.15222,0.05,18,-1.0335,0.493333333333335,-1.06015733333333,18.9333333333333,-1.08785155055555,NA
"2022-08-02",354.21576,0,20,-0.936460000000011,0.493333333333335,-1.06098733333333,19,-1.08615474416666,NA
"2022-08-03",352.70349,0,19,-1.51227,0.493333333333335,-1.09637733333333,18.8666666666667,-1.12375506555555,NA
"2022-08-04",351.21867,0,21,-1.48482000000001,0.493333333333335,-1.12600466666666,19,-1.08615474416666,NA
"2022-08-05",349.84467,0,20,-1.37399999999996,0.493333333333335,-1.15395066666666,19,-1.08615474416666,NA
"2022-08-06",348.64616,0,16,-1.19850999999999,0.490000000000001,-1.16417266666666,18.7333333333333,-1.17305642722222,NA
"2022-08-07",347.32315,0,17,-1.32301000000001,0.490000000000001,-1.17485466666666,18.5333333333333,-1.24252714805555,NA
"2022-08-08",347.1291,13.7,18,-0.194050000000004,1.40333333333333,-1.11017,18.4,-1.05463947916667,NA
"2022-08-09",346.26417,1.7,17,-0.864930000000015,1.51666666666667,-1.09582533333333,18.2,-1.28636489472222,NA
"2022-08-10",347.09776,19.1,16,0.833590000000015,2.79,-0.950860666666668,18,-1.29716202,NA
"2022-08-11",347.56312,3.4,13,0.465360000000032,3.01666666666667,-0.850084,17.6,-0.973827654166663,NA
"2022-08-12",347.22798,0.2,15,-0.335140000000024,3.03,-0.793065999999998,17.2,-0.881280530555552,NA
"2022-08-13",346.56099,0,18,-0.666989999999998,3.03,-0.758717333333333,17.2,-0.881280530555552,NA
"2022-08-14",345.34812,0,20,-1.21287,2.54333333333333,-0.785527999999999,17.6,-0.76747463361111,NA
"2022-08-15",344.62243,0,22,-0.725689999999986,2.54333333333333,-0.770885999999999,18,-0.721658351944444,NA
"2022-08-16",343.83267,0,22,-0.789760000000001,2.54,-0.754636666666666,18.2666666666667,-0.767671228611111,NA
"2022-08-17",342.81115,0,19,-1.02152,2.54,-0.760307333333332,18.2,-0.757442949444444,NA
"2022-08-18",341.70309,0.3,22,-1.10806000000002,2.56,-0.73336,18.4,-0.813082135833334,NA
"2022-08-19",340.30496,0.1,13,-1.39812999999998,2.56666666666667,-0.727580666666665,17.8666666666667,-1.02287176027778,NA
"2022-08-20",338.91966,0.9,11,-1.38529999999997,2.62666666666667,-0.728333999999999,17.2666666666667,-0.594987943611111,NA
"2022-08-21",338.68165,0,14,-0.238010000000031,2.62666666666667,-0.664300666666667,17.1333333333333,-0.582398778611111,NA
"2022-08-22",337.15924,0,15,-1.52240999999997,2.62666666666667,-0.677593999999999,17,-0.695364114999999,NA
"2022-08-23",335.8686,0,17,-1.29063999999999,1.71333333333333,-0.750699999999998,16.9333333333333,-0.899558841944444,NA
"2022-08-24",334.63937,0,18,-1.22923000000002,1.6,-0.774986666666666,17,-1.25369023444444,NA
"2022-08-25",333.31042,0,19,-1.32894999999996,0.326666666666668,-0.919155999999998,17.2,-1.25448117722222,NA
"2022-08-26",331.72091,0,21,-1.58951000000001,0.100000000000001,-1.05614733333333,17.7333333333333,-0.82259254361111,NA
"2022-08-27",330.37017,0,23,-1.35074000000003,0.086666666666668,-1.123854,18.2666666666667,-1.18424398611111,NA
"2022-08-28",328.74601,0,20,-1.62415999999996,0.086666666666668,-1.18766533333333,18.4,-1.19491378388889,NA
"2022-08-29",327.43304,0,13,-1.31297,0.086666666666668,-1.19433866666666,17.9333333333333,-1.14965423916666,NA
"2022-08-30",326.13693,0.1,13,-1.29610999999999,0.0933333333333346,-1.23236666666666,17.3333333333333,-1.19770048749999,NA
"2022-08-31",324.65322,0,15,-1.48371000000003,0.0933333333333346,-1.27863,16.8666666666667,-1.06171101194444,NA
"2022-09-01",323.0321,0,18,-1.62111999999996,0.0933333333333346,-1.31860333333333,16.8,-1.21991391361111,NA
"2022-09-02",321.55953,0,21,-1.47257000000001,0.0733333333333347,-1.34290399999999,16.7333333333333,-1.05089651194444,NA
"2022-09-03",319.89126,0,18,-1.66827,0.066666666666668,-1.36091333333333,17.0666666666667,-1.10886256583333,NA
"2022-09-04",319.54723,7.5,12,-0.344029999999975,0.506666666666668,-1.29149533333333,17.1333333333333,-1.43994591388889,NA
"2022-09-05",318.13543,0.1,14,-1.41180000000002,0.513333333333335,-1.369748,17.1333333333333,-1.46152691361111,NA
"2022-09-06",316.8267,0,16,-1.30872999999996,0.513333333333335,-1.35550266666666,17.2,-1.44631059527777,NA
"2022-09-07",315.4878,0.75,17,-1.33890000000002,0.563333333333335,-1.35872,17.2,-0.887303223333333,NA
"2022-09-08",314.35189,0.8,21,-1.13590999999996,0.616666666666668,-1.35249866666666,17.4,-1.34681755888889,NA
"2022-09-09",312.72114,0,26,-1.63075000000003,0.616666666666668,-1.37261866666666,17.8666666666667,-1.31655243777778,NA
"2022-09-10",311.05622,0,22,-1.66491999999999,0.616666666666668,-1.377646,17.9333333333333,-1.31655243777778,NA
"2022-09-11",309.79667,0,14,-1.25954999999999,0.616666666666668,-1.37156666666666,17.3333333333333,-1.33201541527777,NA
"2022-09-12",308.78557,0,15,-1.01109999999999,0.616666666666668,-1.330696,17,-1.31663344138889,NA
"2022-09-13",307.71723,0.1,19,-1.06834000000003,0.623333333333335,-1.31438733333333,17.4,-1.30847249944444,NA
"2022-09-14",306.50668,6.8,17,-1.21054999999995,1.07,-1.30868333333333,17.6666666666667,-1.19529165777777,NA
"2022-09-15",305.83483,5.8,15,-0.671850000000006,1.45666666666667,-1.25455933333333,17.6666666666667,-0.675590983055554,NA
"2022-09-16",305.14952,0.8,14,-0.685310000000015,1.51,-1.192172,17.4,-1.07508969444444,NA
"2022-09-17",304.19959,0.4,14,-0.949929999999994,1.53666666666667,-1.15732933333333,16.9333333333333,-1.01546913722222,NA
"2022-09-18",303.06208,0.2,16,-1.13751000000002,1.55,-1.12194533333333,16.8,-0.930242001388887,NA
"2022-09-19",302.10933,0,18,-0.95274999999998,1.05,-1.16252666666666,17.2,-1.06147905777777,NA
"2022-09-20",301.33578,0.4,21,-0.77355,1.07,-1.11997666666666,17.6666666666667,-1.19529165777777,NA
"2022-09-21",300.31552,0,18,-1.02026,1.07,-1.10074533333333,17.8,-1.15562593277777,NA
"2022-09-22",299.8752,7.8,20,-0.440319999999985,1.54,-1.04083999999999,18,-1.15992217249999,NA
"2022-09-23",299.13853,0.8,18,-0.736670000000003,1.54,-1.014224,17.8,-1.23388839944444,NA
"2022-09-24",297.98127,0,15,-1.15726,1.54,-0.982657999999999,17.0666666666667,-0.882094872777776,NA
"2022-09-25",296.82628,0,16,-1.15498999999999,1.54,-0.948662666666666,16.6666666666667,-0.934707798333332,NA
"2022-09-26",296.13115,0.2,16,-0.695130000000006,1.55333333333333,-0.911034666666667,16.8,-0.834811884166666,NA
"2022-09-27",298.6098,30.8,18,2.47865000000001,3.60666666666667,-0.678384666666666,17,-0.361885651111111,NA
"2022-09-28",302.78511,32.5,15,4.17530999999996,5.76666666666667,-0.328807999999999,16.7333333333333,-0.132139007499999,NA
"2022-09-29",310.97769,22,14,8.19258000000002,6.78,0.298067333333331,16.5333333333333,0.318389266944443,NA
"2022-09-30",314.94422,0.3,16,3.96652999999997,6.41333333333333,0.607292666666664,16.6,0.723907223055554,NA
"2022-10-01",317.83293,16.7,19,2.88871,7.47333333333333,0.845560666666665,16.9333333333333,1.00946162472222,NA
"2022-10-02",319.44994,0.1,18,1.61701000000005,7.45333333333333,1.01669,17.2,1.12858197083333,NA
"2022-10-03",320.52349,0,18,1.07354999999995,7.44,1.164094,17.3333333333333,1.19330446583333,NA
"2022-10-04",320.70638,0.3,18,0.182890000000043,7.46,1.23980333333333,17.3333333333333,1.19696161416667,NA
"2022-10-05",320.92981,0,19,0.22342999999995,7.43333333333333,1.30626866666666,17.2,1.17872530472222,NA
"2022-10-06",320.17939,0,24,-0.750419999999962,7.43333333333333,1.324258,17.6,1.28930760222222,NA
"2022-10-07",321.05993,14,22,0.880539999999996,7.84666666666667,1.41231533333333,17.7333333333333,1.50277676944444,NA
"2022-10-08",320.86469,2.1,21,-0.195240000000012,7.93333333333333,1.44841066666666,17.9333333333333,1.45351654111111,NA
